송파체육문화회관,#,운동,#,골프,#,월수금,#,16:00~16:50,#,74000
송파체육문화회관,#,"유아,청소년",#,스쿼시,#,토,#,11:00~11:50,#,200000
송파체육문화회관,#,"유아,청소년",#,스쿼시,#,토,#,11:00~11:50,#,200000
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,21900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,21900
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,25300
신림체육센터,#,운동,#,수영,#,월화수목금토,#,19:00~19:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,60700
신림체육센터,#,운동,#,수영,#,월수금,#,21:00~21:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,21:00~21:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,21:00~21:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,21:00~21:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,21:00~21:50,#,28900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,21900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,21900
신림체육센터,#,운동,#,수영,#,월화수목금토,#,19:00~19:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,19:00~19:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,19:00~19:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,60700
신림체육센터,#,운동,#,수영,#,화목토,#,20:00~20:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,20:00~20:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,21:00~21:50,#,38400
신림체육센터,#,기타,#,에어로빅패키지,#,월화수목금토,#,11:00~11:50,#,72600
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,21900
신림체육센터,#,운동,#,수영,#,화목토,#,15:00~15:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,15:00~15:50,#,28900
신림체육센터,#,기타,#,에어로빅,#,월화수목금,#,11:00~11:50,#,44000
신림체육센터,#,"유아,청소년",#,헬스,#,월화수목금토,#,06:00~21:50,#,34600
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,21900
신림체육센터,#,기타,#,요가,#,월수금,#,09:00~09:50,#,35000
신림체육센터,#,기타,#,요가,#,월수금,#,20:00~20:50,#,35000
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,20:00~20:50,#,60500
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,21:00~21:50,#,68100
신림체육센터,#,기타,#,요가,#,화목,#,21:00~21:50,#,29600
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,10:00~10:50,#,68100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,17100
신림체육센터,#,운동,#,수영,#,화목토,#,19:00~19:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,19:00~19:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,09:00~09:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,10:00~10:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,10:00~10:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,10:00~10:50,#,38400
신림체육센터,#,"유아,청소년",#,수영,#,토,#,19:00~20:50,#,1800
신림체육센터,#,"유아,청소년",#,수영,#,토,#,19:00~20:50,#,2200
신림체육센터,#,"유아,청소년",#,수영,#,토,#,16:00~17:50,#,2100
신림체육센터,#,"유아,청소년",#,수영,#,토,#,16:00~17:50,#,2700
신림체육센터,#,"유아,청소년",#,수영,#,토,#,19:00~20:50,#,2100
신림체육센터,#,"유아,청소년",#,수영,#,토,#,19:00~20:50,#,2700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,21:00~21:50,#,60700
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,10:00~10:50,#,60500
신림체육센터,#,"유아,청소년",#,줄넘기,#,화목,#,17:00~17:50,#,25000
신림체육센터,#,"유아,청소년",#,줄넘기,#,화목,#,18:00~18:50,#,25000
신림체육센터,#,운동,#,수영,#,월화수목금토,#,21:00~21:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,12:00~12:50,#,65400
신림체육센터,#,운동,#,수영,#,월수금,#,09:00~09:50,#,38400
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,15:00~15:50,#,19700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,21:00~21:50,#,60700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,25300
신림체육센터,#,운동,#,수영,#,월수금,#,06:00~06:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,06:00~06:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,06:00~06:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,06:00~06:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,06:00~06:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,19:00~19:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,15:00~15:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,06:00~06:50,#,38400
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,19700
신림체육센터,#,운동,#,수영,#,월수금,#,15:00~15:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,06:00~06:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,15:00~15:50,#,28900
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,25300
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,25300
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,17100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,11:00~11:50,#,68100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,15:00~15:50,#,68100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,15:00~15:50,#,60500
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,19:00~19:50,#,68100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,19:00~19:50,#,60500
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,20:00~20:50,#,68100
신림체육센터,#,운동,#,수영,#,토,#,06:00~07:50,#,3200
신림체육센터,#,운동,#,수영,#,월수금,#,14:00~14:50,#,38400
신림체육센터,#,운동,#,헬스,#,월화수목금토,#,06:00~21:50,#,46700
신림체육센터,#,운동,#,수영,#,월수금,#,11:00~11:50,#,38400
신림체육센터,#,운동,#,수영,#,토,#,09:00~10:50,#,3200
신림체육센터,#,운동,#,수영,#,토,#,09:00~10:50,#,4000
신림체육센터,#,운동,#,수영,#,토,#,16:00~17:50,#,3200
신림체육센터,#,운동,#,수영,#,토,#,16:00~17:50,#,4000
신림체육센터,#,운동,#,수영,#,토,#,19:00~20:50,#,3200
신림체육센터,#,운동,#,수영,#,토,#,19:00~20:50,#,4000
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,17100
신림체육센터,#,운동,#,수영,#,월화수목금토,#,07:00~07:50,#,60700
신림체육센터,#,운동,#,수영,#,토,#,06:00~07:50,#,4000
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,21:00~21:50,#,60500
신림체육센터,#,기타,#,요가패키지,#,월화수목금토,#,09:00~09:50,#,65400
신림체육센터,#,기타,#,요가패키지,#,월화수목금토,#,20:00~20:50,#,65400
신림체육센터,#,기타,#,에어로빅패키지,#,월화수목금토,#,10:00~10:50,#,72600
신림체육센터,#,운동,#,수영,#,월화수목금토,#,15:00~15:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,15:00~15:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,60700
신림체육센터,#,기타,#,아쿠아로빅,#,화목토,#,14:00~14:50,#,44000
신림체육센터,#,기타,#,아쿠아로빅,#,화목토,#,08:00~08:50,#,44000
신림체육센터,#,기타,#,아쿠아로빅,#,월수금,#,08:00~08:50,#,44000
신림체육센터,#,기타,#,아쿠아로빅,#,월수금,#,13:00~13:50,#,44000
신림체육센터,#,기타,#,에어로빅,#,월화수목금,#,10:00~10:50,#,44000
신림체육센터,#,운동,#,수영,#,월수금,#,09:00~09:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,09:00~09:50,#,28900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,17100
신림체육센터,#,운동,#,수영,#,화목토,#,09:00~09:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,09:00~09:50,#,38400
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,06:00~06:50,#,68100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,06:00~06:50,#,60500
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,07:00~07:50,#,68100
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,07:00~07:50,#,60500
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,09:00~09:50,#,68100
신림체육센터,#,운동,#,수영,#,월수금,#,11:00~11:50,#,38400
신림체육센터,#,운동,#,수영패키지,#,월화수목금토,#,09:00~09:50,#,60500
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,25300
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,15:00~15:50,#,19700
신림체육센터,#,운동,#,수영,#,월수금,#,15:00~15:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,15:00~15:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,15:00~15:50,#,28900
신림체육센터,#,운동,#,수영,#,월화수목금토,#,15:00~15:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,15:00~15:50,#,60700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,15:00~15:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,15:00~15:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,15:00~15:50,#,17100
신림체육센터,#,운동,#,수영,#,월수금,#,14:00~14:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,14:00~14:50,#,38400
신림체육센터,#,문화,#,밸리댄스,#,화목,#,20:00~20:50,#,33000
신림체육센터,#,문화,#,방송댄스,#,월수,#,21:00~21:50,#,33000
신림체육센터,#,운동,#,수영,#,월화수목금토,#,12:00~12:50,#,2400
신림체육센터,#,운동,#,수영,#,월화수목금토,#,12:00~12:50,#,3000
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,25300
신림체육센터,#,운동,#,수영,#,화목토,#,07:00~07:50,#,28900
신림체육센터,#,운동,#,수영,#,월화수목금토,#,07:00~07:50,#,60700
신림체육센터,#,운동,#,수영,#,월수금,#,20:00~20:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,20:00~20:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,20:00~20:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,20:00~20:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,20:00~20:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,20:00~20:50,#,28900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,15:00~15:50,#,17100
신림체육센터,#,운동,#,수영,#,월수금,#,19:00~19:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,19:00~19:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,19:00~19:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,19:00~19:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,19:00~19:50,#,28900
신림체육센터,#,"유아,청소년",#,방송댄스,#,월수금,#,18:00~18:50,#,33600
신림체육센터,#,"유아,청소년",#,수영,#,토,#,16:00~17:50,#,1800
신림체육센터,#,운동,#,수영,#,월화수목금토,#,06:00~06:50,#,60700
신림체육센터,#,"유아,청소년",#,수영,#,토,#,16:00~17:50,#,2200
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,25300
신림체육센터,#,운동,#,수영,#,화목토,#,07:00~07:50,#,28900
신림체육센터,#,운동,#,수영,#,월화수목금토,#,06:00~06:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,06:00~06:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,06:00~06:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,07:00~07:50,#,60700
신림체육센터,#,운동,#,수영,#,월화수목금토,#,07:00~07:50,#,60700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,18:00~18:50,#,25300
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,15:00~15:50,#,19700
신림체육센터,#,"유아,청소년",#,수영,#,월수금,#,15:00~15:50,#,19700
신림체육센터,#,운동,#,수영,#,화목토,#,06:00~06:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,07:00~07:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,07:00~07:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,07:00~07:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,07:00~07:50,#,38400
신림체육센터,#,운동,#,수영,#,화목토,#,07:00~07:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,07:00~07:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,21:00~21:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,21:00~21:50,#,28900
신림체육센터,#,운동,#,수영,#,월화수목금토,#,21:00~21:50,#,60700
신림체육센터,#,운동,#,수영,#,화목토,#,10:00~10:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,10:00~10:50,#,28900
신림체육센터,#,운동,#,수영,#,화목토,#,10:00~10:50,#,28900
신림체육센터,#,운동,#,수영,#,월수금,#,14:00~14:50,#,38400
신림체육센터,#,운동,#,수영,#,월수금,#,11:00~11:50,#,38400
신림체육센터,#,기타,#,아쿠아로빅,#,화목토,#,11:00~11:50,#,44000
신림체육센터,#,문화,#,댄스,#,월수금,#,19:00~19:50,#,35000
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,17100
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,21900
신림체육센터,#,"유아,청소년",#,수영,#,화목,#,18:00~18:50,#,21900
양천구민체육센터,#,"유아,청소년",#,태껸,#,화목토,#,19:00~19:50,#,36000
양천구민체육센터,#,"유아,청소년",#,축구,#,화목,#,16:00~16:50,#,18400
양천구민체육센터,#,"유아,청소년",#,축구,#,토,#,13:00~14:50,#,55000
양천구민체육센터,#,"유아,청소년",#,축구,#,월수금,#,14:00~14:50,#,27500
양천구민체육센터,#,"유아,청소년",#,줄넘기,#,월수금,#,16:00~16:50,#,27500
양천구민체육센터,#,"유아,청소년",#,발레,#,월수금,#,18:00~18:50,#,55000
양천구민체육센터,#,문화,#,발레,#,월수금,#,13:00~13:50,#,43000
양천구민체육센터,#,"유아,청소년",#,방송댄스,#,월수금,#,16:00~16:50,#,27500
양천구민체육센터,#,"유아,청소년",#,농구,#,월수금,#,19:00~19:50,#,31000
양천구민체육센터,#,"유아,청소년",#,농구,#,화목,#,19:00~19:50,#,20000
양천구민체육센터,#,"유아,청소년",#,유아스포츠단,#,월화수목금,#,09:00~12:00,#,614000
양천구민체육센터,#,"유아,청소년",#,농구,#,월수금,#,18:00~18:50,#,31000
양천구민체육센터,#,"유아,청소년",#,재즈댄스,#,화목,#,18:00~19:20,#,31000
양천구민체육센터,#,문화,#,밸리댄스,#,화목토,#,09:00~09:50,#,43000
양천구민체육센터,#,운동,#,탁구,#,월수금,#,11:00~12:30,#,43000
양천구민체육센터,#,운동,#,패키지,#,월수금,#,19:00~19:50,#,58000
양천구민체육센터,#,운동,#,패키지,#,월수금,#,07:00~07:50,#,58000
양천구민체육센터,#,운동,#,패키지,#,월수금,#,15:00~15:50,#,58000
양천구민체육센터,#,문화,#,재즈댄스,#,수금,#,19:30~20:50,#,43000
양천구민체육센터,#,문화,#,재즈댄스,#,월수금,#,10:00~10:50,#,43000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,18:00~19:20,#,43000
양천구민체육센터,#,운동,#,탁구,#,월수금,#,09:00~10:30,#,43000
양천구민체육센터,#,"유아,청소년",#,수영,#,토,#,17:00~17:50,#,16500
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,09:00~09:50,#,54000
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,09:00~09:50,#,54000
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,10:00~10:50,#,54000
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,10:00~10:50,#,54000
양천구민체육센터,#,문화,#,밸리댄스,#,화목,#,14:00~15:20,#,43000
양천구민체육센터,#,문화,#,밸리댄스,#,월수금,#,12:00~12:50,#,43000
양천구민체육센터,#,문화,#,밸리댄스,#,월수금,#,19:00~19:50,#,43000
양천구민체육센터,#,운동,#,탁구,#,월수금,#,13:00~16:30,#,58000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,13:00~16:30,#,58000
양천구민체육센터,#,"유아,청소년",#,배드민턴,#,월수금,#,16:00~16:50,#,27500
양천구민체육센터,#,문화,#,댄스스포츠,#,토,#,10:00~11:20,#,87000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,11:00~12:30,#,43000
양천구민체육센터,#,기타,#,태보,#,월수금,#,20:00~20:50,#,43000
양천구민체육센터,#,문화,#,라인댄스,#,월수금,#,15:00~15:50,#,43000
양천구민체육센터,#,운동,#,수영,#,화목토,#,10:00~10:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월수금,#,11:00~11:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월수금,#,12:00~12:50,#,43000
양천구민체육센터,#,문화,#,댄스스포츠,#,화목,#,12:00~12:50,#,33000
양천구민체육센터,#,"유아,청소년",#,수영,#,월화수목금,#,18:00~18:50,#,45900
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,11:00~11:50,#,54000
양천구민체육센터,#,"유아,청소년",#,수영,#,일,#,11:00~11:50,#,54000
양천구민체육센터,#,운동,#,수영,#,토,#,15:00~15:50,#,19000
양천구민체육센터,#,운동,#,수영,#,토,#,17:00~17:50,#,22000
양천구민체육센터,#,운동,#,수영,#,월수금,#,19:00~19:50,#,43000
양천구민체육센터,#,운동,#,검도,#,월수금,#,06:00~07:20,#,56000
양천구민체육센터,#,운동,#,검도,#,월수금,#,20:00~21:20,#,56000
양천구민체육센터,#,"유아,청소년",#,유도,#,월수금,#,18:00~18:50,#,25000
양천구민체육센터,#,"유아,청소년",#,유도,#,월수금,#,19:00~19:50,#,31000
양천구민체육센터,#,운동,#,유도,#,월수금,#,19:00~19:50,#,43000
양천구민체육센터,#,"유아,청소년",#,발레,#,월수금,#,14:00~14:50,#,75000
양천구민체육센터,#,문화,#,댄스스포츠,#,토,#,11:30~12:50,#,87000
양천구민체육센터,#,"유아,청소년",#,발레,#,화목토,#,14:00~14:50,#,75000
양천구민체육센터,#,운동,#,수영,#,화목토,#,11:00~11:50,#,43000
양천구민체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,18000
양천구민체육센터,#,운동,#,수영,#,화목토,#,12:00~12:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월수금,#,13:00~13:50,#,43000
양천구민체육센터,#,"유아,청소년",#,농구,#,토,#,15:00~15:50,#,33000
양천구민체육센터,#,문화,#,볼룸댄스,#,화,#,19:30~20:50,#,74000
양천구민체육센터,#,문화,#,댄스스포츠,#,토,#,18:00~19:20,#,87000
양천구민체육센터,#,문화,#,댄스스포츠,#,화목,#,21:00~21:50,#,33000
양천구민체육센터,#,문화,#,재즈댄스,#,월수금,#,12:00~12:50,#,43000
양천구민체육센터,#,"유아,청소년",#,패키지,#,토,#,16:00~17:50,#,63000
양천구민체육센터,#,운동,#,패키지,#,월수금,#,06:00~06:50,#,58000
양천구민체육센터,#,운동,#,수영,#,화목토,#,13:00~13:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월수금,#,15:00~15:50,#,43000
양천구민체육센터,#,운동,#,수영,#,화목토,#,19:00~19:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,56000
양천구민체육센터,#,"유아,청소년",#,농구,#,토,#,16:00~16:50,#,33000
양천구민체육센터,#,"유아,청소년",#,농구,#,토,#,17:00~17:50,#,33000
양천구민체육센터,#,"유아,청소년",#,농구,#,토,#,18:00~18:50,#,27500
양천구민체육센터,#,"유아,청소년",#,농구,#,토,#,19:00~19:50,#,27500
양천구민체육센터,#,"유아,청소년",#,골프,#,토,#,13:00~13:50,#,100000
양천구민체육센터,#,"유아,청소년",#,리듬체조,#,화목,#,18:00~18:50,#,27500
양천구민체육센터,#,운동,#,수영,#,월화수목금,#,21:00~21:50,#,66000
양천구민체육센터,#,문화,#,방송댄스,#,월수금,#,10:00~10:50,#,43000
양천구민체육센터,#,문화,#,방송댄스,#,화목토,#,10:00~10:50,#,43000
양천구민체육센터,#,운동,#,수영,#,화목토,#,07:00~07:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월수금,#,08:00~08:50,#,43000
양천구민체육센터,#,기타,#,태보,#,화목,#,20:00~21:20,#,43000
양천구민체육센터,#,기타,#,태보,#,화목토,#,09:00~09:50,#,43000
양천구민체육센터,#,기타,#,태보,#,월수금,#,11:00~11:50,#,43000
양천구민체육센터,#,"유아,청소년",#,유아스포츠단,#,월화수목금,#,09:00~12:00,#,614000
양천구민체육센터,#,"유아,청소년",#,유아스포츠단,#,월화수목금,#,09:00~12:00,#,614000
양천구민체육센터,#,운동,#,수영,#,화목,#,08:00~08:50,#,33000
양천구민체육센터,#,운동,#,수영,#,화목,#,15:00~15:50,#,33000
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,20:00~20:50,#,56000
양천구민체육센터,#,"유아,청소년",#,농구,#,월수금,#,17:00~17:50,#,27500
양천구민체육센터,#,"유아,청소년",#,농구,#,화목,#,17:00~17:50,#,18400
양천구민체육센터,#,"유아,청소년",#,수영,#,월화수목금,#,19:00~19:50,#,35000
양천구민체육센터,#,문화,#,밸리댄스,#,화목,#,19:30~20:50,#,43000
양천구민체육센터,#,운동,#,패키지,#,화목토,#,06:00~06:50,#,58000
양천구민체육센터,#,운동,#,패키지,#,월수금,#,07:00~07:50,#,58000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,09:00~10:30,#,43000
양천구민체육센터,#,"유아,청소년",#,재즈댄스,#,화목토,#,16:00~16:50,#,27500
양천구민체육센터,#,"유아,청소년",#,재즈댄스,#,화목토,#,17:00~17:50,#,27500
양천구민체육센터,#,"유아,청소년",#,탁구,#,월수금,#,17:00~17:50,#,27500
양천구민체육센터,#,기타,#,태보,#,월수금,#,09:00~09:50,#,43000
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,06:00~06:50,#,77000
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,07:00~07:50,#,77000
양천구민체육센터,#,문화,#,댄스로빅,#,월수금,#,14:00~14:50,#,43000
양천구민체육센터,#,문화,#,파워로빅,#,화목토,#,11:00~11:50,#,43000
양천구민체육센터,#,"유아,청소년",#,수영,#,화목토,#,18:00~18:50,#,31000
양천구민체육센터,#,"유아,청소년",#,수영,#,토,#,17:00~17:50,#,17600
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,09:00~09:50,#,70300
양천구민체육센터,#,운동,#,수영,#,월화수목금토,#,14:00~14:50,#,56000
양천구민체육센터,#,운동,#,수영,#,월수금,#,10:00~10:50,#,43000
양천구민체육센터,#,운동,#,헬스,#,월화수목금토,#,06:00~21:50,#,48400
양천구민체육센터,#,"유아,청소년",#,헬스,#,월화수목금토,#,06:00~21:50,#,38500
양천구민체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,27000
양천구민체육센터,#,운동,#,탁구,#,월수금,#,19:30~20:50,#,43000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,19:30~20:50,#,43000
양천구민체육센터,#,운동,#,탁구,#,월수금,#,18:00~19:20,#,43000
양천구민체육센터,#,운동,#,배드민턴,#,월화수목금토,#,07:00~08:00,#,39000
양천구민체육센터,#,운동,#,탁구,#,화목토,#,06:00~07:30,#,23000
양천구민체육센터,#,"유아,청소년",#,탁구,#,화목토,#,17:00~17:50,#,27500
양천구민체육센터,#,문화,#,댄스로빅,#,월수금,#,09:00~09:50,#,43000
양천구민체육센터,#,문화,#,댄스로빅,#,월수금,#,14:00~14:50,#,43000
양천구민체육센터,#,문화,#,댄스로빅,#,화목토,#,10:00~10:50,#,43000
양천구민체육센터,#,기타,#,요가,#,화목,#,12:00~12:50,#,33000
양천구민체육센터,#,기타,#,요가,#,화목토,#,09:00~09:50,#,43000
양천구민체육센터,#,기타,#,요가,#,토,#,12:00~12:50,#,19000
양천구민체육센터,#,기타,#,요가,#,월수금,#,20:00~20:50,#,43000
양천구민체육센터,#,"유아,청소년",#,수영,#,월화수목금,#,15:00~15:50,#,35000
양천구민체육센터,#,"유아,청소년",#,수영,#,월수금,#,16:00~16:50,#,21000
양천구민체육센터,#,"유아,청소년",#,수영,#,화목,#,16:00~16:50,#,14000
양천구민체육센터,#,"유아,청소년",#,수영,#,월수금,#,17:00~17:50,#,21000
양천구민체육센터,#,"유아,청소년",#,수영,#,화목,#,17:00~17:50,#,14000
양천구민체육센터,#,문화,#,재즈댄스,#,월목,#,19:30~20:50,#,43000
양천구민체육센터,#,"유아,청소년",#,태권도,#,화목토,#,18:00~18:50,#,31000
양천구민체육센터,#,"유아,청소년",#,리듬체조,#,화목토,#,16:00~16:50,#,27500
양천구민체육센터,#,"유아,청소년",#,리듬체조,#,월수금,#,17:00~17:50,#,27500
양천구민체육센터,#,"유아,청소년",#,리듬체조,#,화목토,#,17:00~17:50,#,27500
